0,33.14708158070077,33.14708158070077,0,0,nan,165
1,5.038737737893834,19.0929096592973,0,0,nan,150
2,41.572705922594274,26.58617508039629,0,0,nan,228
3,20.114836814486107,24.968340513918747,0,0,nan,149
4,20.905003853941544,24.155673181923305,0,0,nan,124
5,20.553665572712838,23.555338580388227,0,0,nan,129
6,21.033285717549724,23.19504531426844,0,0,nan,133
7,15.137845088200145,22.187895286009905,0,0,nan,129
8,19.437319312239396,21.882275733368736,0,0,nan,120
9,22.894304557503624,21.983478615782225,0,0,nan,147
10,13.613911274851679,21.222608857515812,0,0,nan,127
11,20.029377581348015,21.123172917835163,0,0,nan,111
12,56.07937042172461,23.81211118736512,0,0,nan,234
13,8.045655699198855,22.68593579535324,0,0,nan,143
14,13.030211622503941,22.042220850496623,0,0,nan,145
15,20.93633531326467,21.973103004419627,0,0,nan,129
16,7.721529614542483,21.134775157956266,0,0,nan,131
17,43.16412743788757,22.358628062396892,0,0,nan,189
18,57.434422332009376,24.204722497639654,0,0,nan,228
19,8.432429543666306,23.41610784994099,0,0,nan,133
20,6.77741795006389,22.62378928328017,0,0,nan,139
21,21.362336933035312,22.566450540087224,0,0,nan,143
22,9.900121132415507,22.015740565840627,0,0,nan,148
23,43.0469569560874,22.892041248767573,0,0,nan,180
24,21.080461256321637,22.819578049069737,0,0,nan,146
25,72.07840581205373,24.71414834764604,0,0,nan,257
26,38.881691869250304,25.238872181779534,0,0,nan,190
27,7.876771533918651,24.618797158641645,0,0,nan,131
28,45.69137337744814,25.345437717910833,0,0,nan,212
29,86.8734366897897,27.396371016973465,0,0,nan,288
30,47.055386735539564,28.03053281434656,0,0,nan,182
31,-1.5447903931098184,27.106303964113554,0,0,nan,80
32,21.658933723427623,26.94123213863822,0,0,nan,130
33,42.14973335711792,27.388540998005272,0,0,nan,259
34,15.442637090857438,27.047229457801052,0,0,nan,126
35,89.76041723233183,28.78926245153802,0,0,nan,307
36,21.291908040290465,28.58663125123403,0,0,nan,132
37,20.26837275981373,28.36772971198613,0,0,nan,130
38,21.074422983739872,28.1807218471593,0,0,nan,149
39,5.935174756209951,27.62458316988556,0,0,nan,122
40,2.915342876031241,27.021918772474482,0,0,nan,144
41,47.80975051931969,27.51686714739937,0,0,nan,196
42,12.015036230572983,27.156359451659224,0,0,nan,129
43,101.34636816522544,28.842496013331182,0,0,nan,325
44,30.613170236096607,28.88184432939264,0,0,nan,165
45,5.3052097794051685,28.369308795697258,0,0,nan,150
46,20.60588599042767,28.2041295870745,0,0,nan,124
