0,-36.41400554298918,-36.41400554298918,0,0
1,3.9828724624258385,-16.21556654028167,0,0
2,-19.218234269665388,-17.216455783409575,0,0
3,4.352288805029623,-11.824269636299777,0,0
4,1.6291540256750032,-9.133584903904822,0,0
5,2.476424078400647,-7.19858340685391,0,0
6,2.232945256273214,-5.851222169264321,0,0
7,-0.6934302767514559,-5.206498182700212,0,0
8,3.063345913330796,-4.287626616474545,0,0
9,-25.324418200148845,-6.391305774841975,0,0
10,3.052300043489157,-5.53279615499369,0,0
11,-0.8869239729671319,-5.145640139824811,0,0
12,-0.018183067429444644,-4.751220365025167,0,0
13,2.1471696195678214,-4.258478223268525,0,0
14,3.133404089552717,-3.7656860690804423,0,0
15,-14.847585413760136,-4.458304778122923,0,0
16,-23.238851324309994,-5.563042810251574,0,0
17,-10.870911234819829,-5.857924389394254,0,0
18,-15.02903433936281,-6.340614386761021,0,0
19,-11.847613470864356,-6.615964340966187,0,0
20,-23.12648712543201,-7.402179711655036,0,0
21,-14.26668221885914,-7.714202552891586,0,0
22,-22.255087831538873,-8.346414956311033,0,0
23,-14.593016354876468,-8.606690014584593,0,0
24,-15.501949272060642,-8.882500384883635,0,0
25,-15.158518091922232,-9.123885681308197,0,0
26,-14.293448171072892,-9.31535095870689,0,0
27,-3.982719146599597,-9.1248998225602,0,0
28,-2.279203415345326,-8.888841325759687,0,0
29,-14.131875208050468,-9.063609121836047,0,0
30,-14.212577327755678,-9.2297048704141,0,0
31,-14.853666092861339,-9.405453658615574,0,0
32,-1.524847910655935,-9.166647423828918,0,0
33,-2.9971098497651534,-8.985190436356454,0,0
34,-0.27241885010153877,-8.736254105320599,0,0
35,-0.5765034116697869,-8.509594363830297,0,0
36,-3.166816607865376,-8.365194965020436,0,0
37,-0.21818012303580225,-8.150799837599786,0,0
38,-23.200869563356225,-8.53669906133713,4,0
39,1.3151225936871986,-8.290403519961526,0,0
40,6.397773504169653,-7.9321552998607645,0,0
41,-1.4365119005456894,-7.7774971236865955,0,0
42,-25.9108286824464,-8.199202508774032,0,0
43,9.663947710259064,-7.793221821977826,0,0
44,2.030528225543916,-7.574916265366232,0,0
45,0.4834337835375013,-7.399734742563977,0,0
46,5.273147930596881,-7.130098941007362,0,0
47,2.871614235572767,-6.921729916495278,0,0
48,-16.640903188843488,-7.12008039144116,0,0
49,0.4212209334631758,-6.9692543649430725,0,0
50,-14.231031749174086,-7.111642156790739,0,0
51,-52.56697181033033,-7.985783111666501,7,0
52,-46.79834749800666,-8.718095647257824,7,0
53,-6.0892932799301756,-8.669414121936942,1,0
54,1.258149996371349,-8.488912956149518,0,0
55,6.014390839294227,-8.229925388373738,0,0
56,-1.794187260203016,-8.117017701914602,0,0
57,-43.012695601354956,-8.71866732087047,7,0
58,-4.392755940351547,-8.645346788997267,0,0
59,-1.7865018084283744,-8.531032705987787,0,0
60,-2.596329809344683,-8.433742494567406,0,0
61,-6.934281484948535,-8.409557639573555,0,0
62,-3.065095296220525,-8.324724903964777,0,0
63,-38.12427538929776,-8.790342880298105,7,0
64,-2.1298726041264437,-8.687874106818542,0,0
65,4.084550482281804,-8.494352522135204,0,0
66,1.3213942534137821,-8.347848838918054,0,0
67,-2.3563412320479333,-8.25973843293467,0,0
68,-5.8504772756628425,-8.224821604568412,0,0
69,4.413487354084691,-8.04427433373051,0,0
70,3.9162391389129665,-7.875816397496095,0,0
71,7.281057655992608,-7.665304257864307,0,0
72,-0.9442451452947446,-7.573234954952395,0,0
73,0.4723939960659438,-7.464510239398092,0,0
74,3.153911551878336,-7.322931282181074,0,0
75,-1.17917293198525,-7.242092356520603,0,0
76,1.094497540852247,-7.133824955256021,0,1
77,0.8610983100321519,-7.031325939034377,0,1
78,2.5993533586181004,-6.909418606152699,0,1
79,1.356889452973471,-6.806089755413623,0,1
80,8.074960361103221,-6.622373087308477,0,1
81,0.7981617749912218,-6.531878759719457,0,1
82,-4.275562408579516,-6.5046942253683735,0,1
83,1.4764858812972323,-6.4096801764794975,0,1
84,1.9208692036246267,-6.311673713184154,0,1
85,2.0338576175544896,-6.214632651198821,0,1
86,2.0827572193440305,-6.11926035383626,0,1
87,2.3508379151595915,-6.023009237143123,0,1
88,4.276109460114566,-5.907288802342475,0,1
89,12.74768059437744,-5.700011364601143,1,1
90,0.9682760029071398,-5.626733481441711,0,1
91,1.9951369795776515,-5.543887063387153,0,1
92,-0.18924971309292582,-5.4863103176850645,0,1
93,2.5495165352519353,-5.400822797972968,0,1
94,0.7669441735950069,-5.335898935114359,0,1
95,2.5076658670048966,-5.254195135092283,0,1
96,-0.31056595357268,-5.203229885798267,0,1
97,0.28728683130074817,-5.147204205011541,0,1
98,-2.895947242782526,-5.124464235696097,0,1
99,2.7441894317816016,-5.04577769902132,0,1
100,1.5536800594310143,-4.666100842997118,0,1
101,-0.5343300505503705,-4.711272868126881,0,1
102,-0.04414828253596437,-4.519532008255585,0,1
103,-1.0639014198819179,-4.573693910504701,0,1
104,1.1274086361706361,-4.578711364399744,0,1
105,2.0198153421743315,-4.583277451762008,0,1
106,-1.416120381616579,-4.619768108140906,0,1
107,1.6199970103330137,-4.596633835270062,0,1
108,3.8152938019380382,-4.5891143563839885,0,1
109,-3.308241539429299,-4.368952589776794,0,1
110,1.774852919918887,-4.381727061012497,0,1
111,-2.5080131203853626,-4.3979379524866795,0,1
112,0.8727802105805829,-4.389028319706579,0,1
113,0.13074835754130465,-4.409192532326845,0,1
114,-1.6329392829356386,-4.4568559660517275,0,1
115,0.3707749369443307,-4.304672362544683,0,1
116,-2.875798403631006,-4.101041833337893,0,1
117,2.5888762684737543,-3.9664439583049567,0,1
118,2.522858610905277,-3.7909250288022758,0,1
119,3.446089333417338,-3.637988000759459,0,1
120,3.227881349734024,-3.374444316007799,0,1
121,1.5565764252940841,-3.2162117295662664,0,1
122,2.4496311962378847,-2.9691645392884993,0,1
123,3.140343109076344,-2.7918309446489706,0,1
124,5.281137597117187,-2.5840000759571926,0,1
125,3.819086160766897,-2.3942240334303024,0,1
126,11.266539631431328,-2.13862415540526,0,1
127,3.2780671741583216,-2.066016292197681,0,1
128,3.0336398932748097,-2.0128878591114794,0,1
129,1.4104140800204203,-1.8574649662307707,0,1
130,6.961632721845981,-1.645722865734754,0,1
131,4.2234988492020396,-1.4549512163141198,0,1
132,10.748342626407117,-1.3322193109434897,0,1
133,2.7221566899296037,-1.2750266455465418,0,1
134,0.7575673873464626,-1.2647267831720617,0,1
135,1.8937233501490658,-1.240024515553873,0,1
136,3.2920835193727287,-1.175435514281492,0,1
137,5.118813983871999,-1.122065573212414,0,1
138,1.6142838284056351,-0.8739140392947955,0,1
139,4.374421662855377,-0.8433210486031136,0,1
140,6.9366165308769405,-0.8379326183360406,0,1
141,5.016456504517325,-0.7734029342854107,0,1
142,4.72824654194104,-0.4670121820415363,0,1
143,0.531050455902651,-0.5583411545851004,0,1
144,13.220236176297833,-0.4464440750775614,0,1
145,5.084178090054531,-0.40043663201239105,0,1
146,10.223050866837252,-0.3509376026499872,0,1
147,8.012451417267247,-0.29952923083304267,0,1
148,4.98462253098977,-0.08327397363470983,0,1
149,12.418246563844873,0.03669628266910708,0,1
150,10.648723564944628,0.28549383581029436,0,1
151,11.048361121730807,0.9216471651309057,0,1
152,10.075257344938276,1.4903832135603552,0,1
153,9.983350247672275,1.6511096488363792,0,1
154,9.767581949259222,1.7362039683652584,0,1
155,8.55088517315277,1.7615689117038433,0,1
156,7.055515591779068,1.850065940223664,0,1
157,12.388881174152608,2.4040817079787398,0,1
158,7.582409312569734,2.5238333605079526,0,1
159,3.258570642968831,2.574284085021924,0,1
160,11.835536612191373,2.7186027492372853,0,1
161,5.957813636929194,2.847523700456063,0,1
162,2.799023318228666,2.9061648866005543,0,1
