376,191.24940954037984,134.27354687808634,2,7
377,184.24017521299163,135.99736993111904,2,7
378,300.255490634696,138.29941421921933,4,7
379,289.0938721986771,140.92419573208284,4,7
380,298.529279682648,143.81927957447104,4,7
381,298.6753374939871,146.68528561320178,4,7
382,299.73510416761366,149.28816034098355,4,8
383,299.66126302221,152.16994095333254,4,8
384,300.16935241299535,154.94781009020366,4,8
385,299.9420035181636,157.7888971662104,4,8
386,300.03235616977804,160.46594725158852,4,8
387,288.2064866930404,161.59653574317966,4,8
388,300.91455407071277,163.59901896852497,4,8
389,300.7908520924892,166.45958579431084,4,8
390,300.4403501617841,169.18908945446518,4,8
391,81.03979109122369,169.70287939742136,1,8
392,301.54873436869553,172.52092139363336,4,8
393,118.63792342944927,173.47823464823927,1,8
394,301.863780766567,176.2705404117901,4,8
395,300.8192011179415,177.88974056866184,4,8
396,301.0927537096059,179.56042545433155,4,8
397,301.126271646085,179.74805594544193,4,9
398,302.2345103187793,179.91576131395144,4,9
399,302.78626303032485,180.55362113983813,4,9
400,301.89217542619576,180.714356503644,4,9
401,237.45280690869936,180.5184580879893,3,9
402,296.5673205751681,182.64630546183287,4,9
403,300.5695416117662,182.76601718449817,4,9
404,303.9161603639759,185.0035888808747,4,9
405,155.679596007025,183.64501196333316,2,9
406,73.29349343503524,181.48281989134347,1,9
407,302.7759691420902,181.58858346302168,4,9
408,269.34554002942554,181.33752670758793,3,9
409,97.64507470117253,179.3689692618383,1,9
410,283.841433866748,180.27155414395227,4,9
411,302.76736047912505,182.64162491116755,4,9
412,303.2970427382839,183.4720693727551,4,9
413,303.60060988976727,184.46408805578653,4,10
414,303.28116548386595,186.86395691464503,4,10
415,303.9186551465863,187.8161212663064,4,10
416,304.0480448177492,187.8616313192682,4,10
417,301.79660173137427,189.92784598861866,4,10
418,118.60660153039579,188.50939922010076,1,10
419,303.3195658474982,190.9483606171425,4,10
420,303.3749123381284,193.4039634880521,4,10
421,305.0724048839083,195.81451165596584,4,10
422,303.40584972364604,198.22956589017247,4,10
423,302.7790982171188,200.6685439855836,4,10
424,304.68164388394155,202.87750327951298,4,10
425,304.7273453987135,205.2039981133748,4,10
426,305.0605450776961,207.33978093649512,4,10
427,305.0853123794232,209.69032552693378,4,11
428,85.85932863005675,209.66642711823698,1,11
429,306.034981030514,212.04122063587812,4,11
430,134.373644992753,212.69027740385485,2,11
431,304.46744089551584,214.90347192081754,4,11
432,305.43072229607117,217.38373645771895,4,11
433,305.43153705498906,220.06448582292253,4,11
434,205.64574902743834,221.26338961621238,3,11
435,231.65171254543048,222.84669746776854,3,11
436,304.6035966968495,225.42431677427828,4,11
437,180.583348318935,226.84011126210606,2,11
438,56.15872184139752,226.6651830234274,0,11
439,305.97433338298106,228.93121028121766,4,11
440,305.80068685270726,231.61994777421359,4,11
441,305.71644527616826,233.9408823379689,4,11
442,305.0916858684948,235.52258873495043,4,11
443,304.8664081907534,237.89182512976495,4,11
444,306.09934400737814,239.60255990717044,4,12
445,305.87649647474143,241.96043352283385,4,12
446,186.08186343850426,243.0626826458079,2,12
447,305.9441104652906,245.53901137392174,4,12
448,305.28447359922467,247.2390627246228,4,12
449,296.62759331596726,249.1964692340705,4,12
450,306.0531382546664,250.25970087083783,4,12
451,305.79311352019744,252.7666091621049,4,12
452,306.2795392303623,255.28390205264208,4,12
453,305.3951315486846,257.11621039484356,4,12
454,305.0152772420277,258.5247685305243,4,12
455,306.330403986164,260.9119666191147,4,12
456,306.02558054897503,263.09038458285266,4,12
457,304.7215867036574,263.1383286924887,4,12
458,305.6466043186013,263.1835970849402,4,12
459,306.6110758334031,264.93483892519276,4,13
460,292.1297541335594,264.8443818855337,3,13
461,307.0167023087636,264.9178680894644,4,13
462,307.2624492161565,264.99404080634923,4,13
463,307.8357467795784,265.80488778077006,4,13
464,306.76285495379994,267.9564837655375,4,13
465,308.151767993123,269.4376397905264,4,13
466,307.34158543651495,269.4947881384358,4,13
467,307.35890521498936,269.55257880298785,4,13
468,307.55749824801717,271.18270394470636,4,13
469,308.39963285751867,273.2530506259442,4,13
470,308.1583930234223,273.3346001652877,4,13
471,307.6109972125754,275.7458004796974,4,13
472,306.5635111642011,277.57670989619294,4,13
473,307.7544765541134,277.6510534741582,4,13
474,308.0710840493452,277.7370924274776,4,14
475,307.7682914645837,277.8210631418453,4,14
476,307.85372061993735,278.98710625264084,4,14
477,308.0185114687862,280.2248896151988,4,14
478,308.56649014478666,280.30799961029965,4,14
479,309.03683974200106,280.5074292857329,3,14
480,309.34244995615154,280.61556098846796,3,14
481,308.72992188279636,280.71610683235605,3,14
482,156.46942245170737,279.283450015197,2,14
483,308.8651706115776,279.3754890910907,4,14
484,309.77021230248033,279.47149768998554,3,14
485,80.54451819117298,277.2775228367156,1,14
486,307.58702390886714,277.3530695141065,4,14
487,191.68028736199193,276.387807520796,2,14
488,309.5165103958795,276.4738270840477,3,14
489,308.8898006983191,276.5548165701059,4,14
490,309.13621634170005,276.6417752319051,4,15
491,309.9831656255573,278.93120897724845,3,15
492,309.7043468780801,279.01276510234226,4,15
493,309.57905251587727,280.92217639320654,3,15
494,310.39981173112267,281.0075367028521,3,15
495,310.03990191530295,281.0997437108258,3,15
496,309.5857297691743,281.1846734714215,3,15
497,309.1713982898688,281.2651247378593,3,15
498,310.50395424648536,281.3478191771364,3,15
499,309.60670811574164,281.4160236279905,4,15
500,309.10567753780316,281.4881586491066,4,15
501,309.90718452823285,282.2127024253019,3,15
502,309.9021534891336,282.3460507544416,4,15
503,311.0975547440803,282.4513308857647,3,15
504,311.45621570785045,282.5267314392035,3,15
505,311.7083144898887,284.0870186240321,3,16
506,311.2091713181047,286.4661754028628,3,16
507,312.10161037412973,286.5594318151832,3,16
508,310.51278919863967,286.97110430687536,4,16
509,310.1862009021792,289.0965155688854,3,16
510,109.62668703778516,287.35436810059576,1,16
511,311.44347684280433,287.44112926423253,4,16
512,311.0832610628636,287.51899144747836,4,16
513,310.87773582824445,287.59176270686316,3,16
514,297.2924798803587,287.5318758508281,3,16
515,312.3357528883236,287.6160468282455,3,16
516,311.4690786022464,287.6902571660905,4,16
517,311.91929974369145,287.79148414621363,4,16
518,312.004259227276,289.7254607231824,4,16
519,312.0338603199945,289.8126036679074,4,16
520,312.7725849013191,289.9065803935393,4,16
521,311.75105479282877,289.97336689262846,3,17
522,312.20022944930236,290.0613106898851,4,17
523,311.14036261764454,290.14492333389023,4,17
524,311.50690234884183,290.2131759185393,3,17
525,311.1675087660626,290.2775775522128,3,17
526,312.20822791701056,290.34905438060593,3,17
527,311.7572297288846,290.4157735541005,3,17
528,311.9931852420093,292.67711212022004,3,17
529,312.3833756993392,292.7405960669083,3,17
530,313.0451950768069,294.52731156774894,3,17
531,312.39312809019185,294.60656843969565,3,17
532,313.3634954668193,294.6858961714031,3,17
533,312.7607046609738,294.75918784746295,3,17
534,312.75778940492086,295.8303082512378,3,17
