0,120.42685527466001,120.42685527466001,0,0,nan,436
1,11.246605437966576,65.8367303563133,0,0,nan,114
2,48.93661258418752,60.2033577656047,0,0,nan,186
3,47.03306406273036,56.91078433988612,0,0,nan,178
4,16.843244367708724,48.89727634545064,0,0,nan,108
5,48.102626182510825,48.764834651627346,0,0,nan,268
6,10.993496420581232,43.36892919004932,0,0,nan,128
7,91.7243499500317,49.41335678504712,0,0,nan,339
8,23.349782326028553,46.51740406737839,0,0,nan,119
9,37.920860618367904,45.65774972247734,0,0,29.604774173750243,188
10,38.342593754314194,44.992735543553415,1,0,7.56208497740526,311
11,-189.04301387094222,25.48975642567878,12,0,1.4843171752176212,2766
12,-2.7684917806030596,23.31604502519556,0,0,1.1482534541754774,124
13,1.427697041385854,21.752591597780583,0,0,1.146338593334113,77
14,-19.939118959006574,18.973144227328103,0,0,1.1230550679541924,95
15,-17.950312495309525,16.665428182163254,0,0,1.1483381602303808,62
16,-126.3621120840872,8.25204346061911,8,0,1.0240679035306481,1916
17,0.08155044352921381,7.798127181891894,0,0,0.9105842696721201,95
18,1.2623945601849385,7.454141254433632,0,0,0.9116621616150309,122
19,2.861091192325958,7.224488751328249,0,0,0.9171535126968494,121
20,6.637623956372863,7.196542808711326,0,0,0.9587811215009634,90
21,4.317167806176556,7.0656621267779265,0,0,0.9042682839923706,104
22,15.875844150112059,7.448713519096803,0,0,0.9139195668358157,153
23,18.34080611523611,7.902550710602607,0,0,0.8967142130927851,160
24,-7.303425765840664,7.294311651544875,0,0,0.9098921374841863,101
25,13.139204083373144,7.519115206615193,0,0,0.8747953662661981,162
26,15.793143257282754,7.825560689973251,0,0,0.8690982862099969,165
27,-211.05068327247474,0.008551977028679809,14,0,0.7268532046929269,3000
28,9.807068031440867,0.34643184097392765,0,0,0.6296242479035312,136
29,71.79184003982427,2.727945447602272,1,0,0.6140531677138976,309
30,25.755006255529246,3.470753860761207,0,0,0.627709154365634,160
31,14.55701029742005,3.8171993744067967,0,0,0.6289517401480328,119
32,11.36750583217191,4.045996539793618,0,0,0.6327888406986156,120
33,10.595173433022447,4.238619389594466,0,0,0.6375892351653173,122
34,-3.440863528041274,4.01920559194773,2,0,0.6279932424260996,471
35,30.889762299456308,4.76560994493408,0,0,0.6282798940431455,168
36,60.58871550719835,6.2743425276979785,1,0,0.6206739685080944,252
37,16.08008644955636,6.532388420378462,0,0,0.6375645141689417,123
38,82.12641473975565,8.47069678754198,1,0,0.6258709285197883,330
39,20.539405529815053,8.772414506098809,0,0,0.6192700337382989,123
40,23.097619339876584,9.121809745947047,0,0,0.6314917324017167,155
41,10.925760645683576,9.164760957845536,0,0,0.6301237322543682,154
42,15.692669473303472,9.316572783786416,0,0,0.6266273840196112,137
43,62.96873611332207,10.535940132184955,1,1,0.6308009776612009,247
44,53.35932268501707,11.487570855581223,1,1,0.6400651499446607,246
45,41.69523563541842,12.144259220360292,1,1,0.6324949011433687,222
46,49.93941721744678,12.948411518170643,1,1,0.6323091491511913,230
47,32.80466294013905,13.362083422794987,0,1,0.6268629113581128,159
48,-152.45856393533396,9.977988578751539,13,1,0.6061604202623532,3000
49,63.975168978677004,11.05793218675005,1,1,0.5680388217210808,348
50,15.876155389033343,11.152407151500702,0,1,0.574799204233549,144
51,90.10587836030554,12.67074313628541,1,1,0.5866582535418706,328
52,31.464813240223222,13.025348232586122,0,1,0.5964139972094523,155
53,34.19145443115076,13.41731316218917,0,1,0.5843297528653928,189
54,18.901424037219822,13.51702426900791,0,1,0.5792585408319418,122
55,36.06806031698561,13.919721341293227,0,1,0.5949950284795981,203
56,15.501354359758395,13.947469288985598,0,1,0.5846711581696945,124
57,17.873102426320106,14.015152618939641,0,1,0.5880479905504904,114
58,16.913410848022192,14.064275639771548,0,1,0.5975489547489945,104
59,24.199723834084462,14.233199776343431,0,1,0.5836412821497428,132
60,16.885975596784615,14.276687904547385,0,1,0.5942109445708387,124
61,21.947492282976956,14.400410555812378,0,1,0.5910454321263345,132
62,-108.61937108530468,12.44771560912798,14,1,0.5867720582121919,3000
63,38.23325562640898,12.850614671897997,0,1,0.5595223703225852,167
64,51.365499435775305,13.443151360573033,0,1,0.5707970549759308,200
65,-137.35531856492236,11.158326058671587,13,1,0.5644997522119302,3000
66,64.42255435677046,11.953314540732764,1,2,0.5508301489976267,272
67,19.09060011271462,12.058274622673673,0,2,0.5606727674037542,127
68,13.442690265304988,12.078338617494419,0,2,0.5485907975876277,136
69,1.261811405246946,11.923816800176597,1,2,0.5716640369774028,241
70,10.173905622329906,11.899170163868897,0,2,0.5651243999453381,96
71,54.02437282203517,12.484242423010095,1,2,0.5666409541368053,265
72,15.93537558040293,12.53151821968671,0,2,0.5778655500686555,159
73,32.82464804015773,12.805749703747129,0,2,0.5819424153892447,207
74,15.801822779901325,12.845697344762517,0,2,0.5803790915651812,136
75,10.070859040104645,12.809186314438072,0,2,0.574729312795129,106
76,49.502490013231665,13.285722726110716,0,2,0.5865000920096757,208
77,14.09335060653472,13.296076929705896,0,2,0.593287341589284,176
78,-136.49287207362093,11.400014284094164,13,2,0.5797692918130158,3000
79,-4.648686764708229,11.199405520984133,1,2,0.5624930263207272,237
80,-0.8287506399379148,11.050909765911022,1,2,0.5728538919436508,294
81,55.581166718853844,11.5939616799713,1,2,0.5853117379910259,259
82,9.242322152882275,11.56562867362083,0,2,0.59245985970307,197
83,16.49227100121566,11.624279177520767,0,2,0.5899941751923876,113
84,26.204392566766646,11.795809923276602,1,2,0.5948285174939735,232
85,13.96317209860484,11.821011809036232,0,2,0.6122988024533365,143
86,56.19482541627785,12.331055643602228,1,2,0.6015881812377647,245
87,17.157893108941842,12.385906069344726,0,2,0.6185276987908672,125
88,39.788527306785454,12.693800689990129,0,2,0.6070699491974744,210
89,47.16459095196062,13.07680947067869,0,2,0.6062523943418888,186
90,-176.75465984168667,10.990749368345003,13,2,0.6080008832473497,3000
91,79.9283528925178,11.740071145781666,1,2,0.6061112079800409,352
92,55.22720601369075,12.20767474651187,2,2,0.6096897447721801,503
93,24.37902447548347,12.337157190437098,0,2,0.6162222769041066,145
94,5.367110213109567,12.263788274886283,0,2,0.6149832538125377,191
95,17.780458229951076,12.321253586918209,0,2,0.6165203774373453,128
96,10.058200713725569,12.29792314492653,0,2,0.6267476386998296,132
97,-1.5031219425662101,12.157096154237829,1,2,0.6323348097788206,317
98,34.11057636664583,12.378848479615687,0,2,0.6340286803472851,184
99,39.76147505542657,12.652674745373798,1,2,0.65414650722369,253
100,67.16519867604781,12.120058179387676,1,2,0.6456046845461221,305
101,11.982641254123845,12.127418537549246,0,2,0.6491207013043939,170
102,27.985121321633965,11.91790362492371,0,3,0.6607784944979351,133
103,16.676280291706437,11.61433578721347,0,3,0.6571274019116714,186
104,7.373146832113344,11.519634811857518,0,3,0.6621372098109983,208
105,21.22322261673378,11.250840776199748,0,3,0.6534817445151309,125
106,45.15722024249257,11.592478014418859,0,3,0.6561513577528014,190
107,19.481368560998206,10.870048200528524,0,3,0.6543667250523374,120
108,5.777543709612695,10.694325814364365,2,3,0.669040848877431,429
109,-91.81307650961313,9.396986443084556,8,3,0.6689189218014129,1805
110,-197.600182674543,7.0375586787959845,13,3,0.6585903278264612,3000
111,-10.223185710710997,8.825756960398296,2,3,0.6529884679683652,428
112,47.7697620886048,9.331139499090371,0,3,0.6461059314570873,192
113,53.40592512967457,9.850921779973262,1,3,0.6556721158099432,260
114,33.986435103581464,10.390177320599141,1,3,0.65093560908374,294
115,18.881984905294644,10.758500294605183,0,3,0.6589667123385388,114
116,-161.57852159839928,10.406336199462066,13,3,0.64670616199423,3000
117,27.834728854549958,10.68386798357227,0,3,0.6426416057711265,162
118,16.784149000110723,10.839085527971529,0,3,0.6504945945831458,122
119,22.05066861568001,11.030981302205069,0,3,0.6494693303919526,157
120,24.463968501996302,11.209244747661305,0,3,0.6308632492315461,137
121,19.954780654315936,11.3656208761427,0,3,0.6460317724758565,113
122,104.14792236125393,12.248341658254116,2,3,0.6417031552150234,465
123,19.943618002694727,12.264369777128701,0,3,0.6292595100720061,116
124,-80.0910263824031,11.536493770963077,5,4,0.6475186349569992,1286
125,0.48168085554159257,11.409918538684762,1,4,0.6457066398693999,258
126,19.798876163703756,11.44997586774897,0,4,0.6503679551118114,116
127,26.005041966341576,13.820533120137135,0,4,0.6464933575407475,162
128,10.679761794629842,13.829260057769025,0,4,0.6587892996282779,185
129,22.246144744630627,13.333803104817088,0,4,0.6487722172145924,183
130,24.975549987649963,13.326008542138295,0,4,0.65677124415993,135
131,15.766143213234546,13.338099871296441,0,4,0.6507017552603854,125
132,23.172758075667296,13.456152393731394,0,4,0.6523447073272404,138
133,-20.332482681832374,13.146875832582845,0,4,0.6566160477904603,193
134,56.38133766957853,13.745097844559043,1,4,0.6490325062714851,252
135,-8.226414287133036,13.35393607869315,1,4,0.6639165218610703,405
136,16.573738464975683,12.913786308270922,0,4,0.6680061041443512,138
137,19.027765162154054,12.943263095396896,0,4,0.6665164805762744,135
138,8.587677696482206,12.207875724964165,4,4,0.6710832312154108,903
139,10.103363915362102,12.103515308819635,0,4,0.6793251395558072,191
140,-50.126826068481485,11.371270854736055,5,4,0.6847457657749444,1241
141,20.202047484291242,11.46403372312213,0,4,0.6901685026083295,118
142,15.792537567081308,11.465032404059912,0,4,0.686459204510911,136
143,17.477745187278078,11.01012249479947,0,4,0.6748422919736918,138
144,26.491858891464346,10.741447856863944,0,4,0.69265461623742,163
145,70.85043780140865,11.032999878523846,1,4,0.6917222840616661,301
146,-110.36852783130175,9.429920428036361,13,4,0.6839227031552298,3000
